logFC,AveExpr,t,P.Value,adj.P.Val,B,symbol
-0.026494411080710507,3.888529310501528,-3.5238234571529663,8.64009620293201e-4,0.6544570270506853,-1.4298721491792765,LOC100131289
-0.02061435561706371,5.253087204341636,-3.501766908875659,9.245229319107374e-4,0.6544570270506853,-1.4937816485467232,RINL
-0.028795248670165197,5.154891489359719,-3.4972162668740276,9.375001158574617e-4,0.6544570270506853,-1.506935701603127,SCGB3A1
-0.02650253988413729,5.012222278035915,-3.473469051355944,0.001008080985078058,0.6544570270506853,-1.5754029282819895,SDK2
-0.02158010096858602,6.124578280995015,-3.445571426503871,0.0010974525001602531,0.6544570270506853,-1.6554558282186491,SH2D3C
0.015541267636342976,3.4969297035050912,3.424726466266319,0.0011690900721913003,0.6544570270506853,-1.715000076086298,KANSL1L
-0.01880578523556979,5.152052495831707,-3.4156451954163782,0.0012016683977231555,0.6544570270506853,-1.7408680285624403,C12orf73
0.050153366540411144,6.170988195999183,3.408082100240491,0.0012294560088814068,0.6544570270506853,-1.7623775115997775,OR5B21
-0.024893531075460648,5.147469944196488,-3.401814960469621,0.0012529428848622461,0.6544570270506853,-1.780177846229745,LRFN1
-0.02894762487407694,5.411713669613919,-3.3831335017232385,0.0013255043912683206,0.6544570270506853,-1.833111565052839,ZNF890P
0.024389485613343507,3.9175945580448683,3.373794991235958,0.0013632526896076049,0.6544570270506853,-1.8595007846798612,NUP35
-0.03788032232981388,6.403715053917973,-3.3371175240296687,0.0015215950426290328,0.6544570270506853,-1.9626819291964086,OPRL1
-0.024243791336326464,4.9593482940114955,-3.332864838360774,0.0015410415380819964,0.6544570270506853,-1.9745974690670858,LOC284009
-0.01580823803927664,5.711209128595922,-3.329857553519448,0.0015549347774462615,0.6544570270506853,-1.9830174697069758,VGLL4
-0.027574532461541942,5.134341002318655,-3.3227839746034227,0.0015880822393473254,0.6544570270506853,-2.002802703783261,GPRIN2
-0.027408249501917458,6.394589935338815,-3.320025167900073,0.0016011905002908445,0.6544570270506853,-2.010511691567179,KRTAP10-2
-0.03696579475587706,5.7334537603815745,-3.3132381478122004,0.0016338752664649715,0.6544570270506853,-2.02945869395411,KRTAP10-9
-0.026139268302803366,5.316136508075593,-3.296730725884266,0.0017160231911853279,0.6544570270506853,-2.0754339143377063,LSM4
-0.02090314093812907,4.711618962831223,-3.28029254515695,0.001801692733697016,0.6544570270506853,-2.1210637987651637,SLC25A35
-0.020601774090698133,4.910673765800813,-3.278353422844036,0.00181206087686713,0.6544570270506853,-2.126436431426079,C1QTNF6
-0.04210775656677508,5.151515393262113,-3.2696158391038113,0.0018594817445729513,0.6544570270506853,-2.1506187737494553,MIR3130-1
-0.01663264042959431,4.436790643703845,-3.256255859990687,0.0019342593341009592,0.6544570270506853,-2.1875101964412833,FAM219B
0.032705550484459854,1.5936013043131283,3.2469193016376883,0.001988191218859275,0.6544570270506853,-2.2132310993631217,MIR374A
0.03002309073674333,4.897033738841923,3.2436607057482023,0.0020073457204912905,0.6544570270506853,-2.222196320082559,EOGT
-0.022458293274551278,4.74178754103695,-3.242385729886456,0.00201488745471843,0.6544570270506853,-2.2257024431251073,AMIGO1
-0.02898907637034436,5.578668573720999,-3.240249677997708,0.0020275825120307247,0.6544570270506853,-2.2315743930879473,RPS26P11
-0.03545665273043215,4.500418327174813,-3.2278004885928535,0.0021030837950922142,0.6544570270506853,-2.2657446738214855,GPR20
0.0717543773892652,10.092452321190597,3.215486838368054,0.0021803625883682594,0.6544570270506853,-2.2994549786292655,RNU4ATAC
-0.022549575209626894,5.480943955836556,-3.2105475805605157,0.002212105729712746,0.6544570270506853,-2.3129522098627255,CA11
-0.029693234916512167,5.244292366205272,-3.194534582364904,0.0023180336939628197,0.6544570270506853,-2.356612551084006,FRMD8P1
-0.03408275645640137,6.411451741714424,-3.1910217942132046,0.002341900922579897,0.6544570270506853,-2.3661703824086535,KRTAP10-2
-0.021549899858947816,5.552989268763513,-3.1836264750010033,0.00239290511797272,0.6544570270506853,-2.3862684917734525,SCRN2
0.03218228287097848,4.902856619146967,3.1826714400051337,0.0023995674668450756,0.6544570270506853,-2.388861637319857,PPP4R1L
-0.01974494688974419,5.611135969257705,-3.1785675883824465,0.002428395033675238,0.6544570270506853,-2.3999984796139486,CHST2
-0.02791966563980506,4.923445054124104,-3.177609229976363,0.002435173772463998,0.6544570270506853,-2.4025978055520234,LOC101928521
0.03250469101298181,2.5831560173627564,3.1749929968023682,0.0024537698001999672,0.6544570270506853,-2.4096909892180305,RGS13
-0.02704805597937386,6.0530714316092915,-3.1685705649029514,0.0024999876398782693,0.6544570270506853,-2.4270865575383596,C19orf33
-0.033404960958426835,6.007675122937751,-3.1600436166120995,0.0025626150810277777,0.6544570270506853,-2.4501448124493272,IGLC1
-0.029883232459964416,3.1955265923767047,-3.1575009117211597,0.002581573752154306,0.6544570270506853,-2.45701239651168,LOC100507516
-0.01708003909742042,5.420147475499266,-3.1539189549537965,0.002608504793671569,0.6544570270506853,-2.4666804102562345,POMGNT1
-0.026412106084805296,6.1971028040796785,-3.150010543270398,0.002638191185546211,0.6544570270506853,-2.4772208938160567,RGS14
0.04513474591630655,4.307430390767906,3.1477503543466874,0.0026555029446762744,0.6544570270506853,-2.483312203597311,FAS
-0.018635099052812562,4.841828670165143,-3.140551163819047,0.0027113581671380916,0.6544570270506853,-2.502694144377779,LINC01056
-0.028913729824509,4.698522814929894,-3.123479312495968,0.002848249238386848,0.6544570270506853,-2.548532385030721,HIC1
-0.017304724688162392,5.2208695661802516,-3.1230590586719704,0.0028516994219882443,0.6544570270506853,-2.549658581560612,ZNF683
-0.02024717326598472,4.478438198700538,-3.1148557831530246,0.002919836317386579,0.6544570270506853,-2.571620562947367,LOC284379
-0.025097597664725222,4.215849978758918,-3.111567777793587,0.0029475727774826506,0.6544570270506853,-2.58041196168523,LOC100126784
-0.0296749006177347,2.3601572562716897,-3.1110444956532755,0.0029520097165367932,0.6544570270506853,-2.581810504107893,PAPPA
-0.021282774416644952,5.769740436372716,-3.1079515860993965,0.0029783627819894016,0.6544570270506853,-2.5900733665267808,CC2D1A
-0.026908260522026495,4.323338446167749,-3.0967411612643594,0.003075740147800189,0.6544570270506853,-2.619974363761247,KRTAP5-8
-0.016267602359095263,4.545893075530197,-3.093918660894082,0.0031007230460924594,0.6544570270506853,-2.6274907438725386,STK19
-0.022174973298277507,5.475013943367438,-3.081780682891181,0.0032103419526860045,0.6544570270506853,-2.659759582054554,S100B
-0.02162220111539914,4.533782970669304,-3.078764392594821,0.003238139550953792,0.6544570270506853,-2.6677645584331096,OTOP2
0.0300053022461351,1.7678058958863758,3.0695042242892465,0.0033248934504265895,0.6544570270506853,-2.692305746482967,HMGA2
-0.03012168919988697,4.891410886348425,-3.0694843045774625,0.0033250823903866584,0.6544570270506853,-2.6923584812805554,HCRT
0.033428340771060876,4.007919174645523,3.0686624337091426,0.003332886659493411,0.6544570270506853,-2.6945340649926512,C14orf28
0.11140286280589827,9.582001965445613,3.0657484774741484,0.00336069511445337,0.6544570270506853,-2.702244317880587,SNORA23
-0.02533487558118175,5.3354457577304215,-3.0625512902263345,0.0033914561144299687,0.6544570270506853,-2.710698040586702,CH17-340M24.3
0.02141444374074444,3.340626159593501,3.058612844694113,0.003429710937034232,0.6544570270506853,-2.7211031628881033,WDR35
-0.03006213489144136,3.8353613758632448,-3.0577991347306797,0.0034376647748573497,0.6544570270506853,-2.7232517524872364,SOD3
-0.02061327374768243,5.054863025866113,-3.0554998545239704,0.0034602330575703266,0.6544570270506853,-2.7293207827632626,BCAT2
0.029836752411368128,1.7922817165105844,3.0547846830513787,0.003467280923711262,0.6544570270506853,-2.7312078439780176,OR2AK2
-0.02583452738958858,3.640713255243344,-3.051385301382378,0.0035009649983644545,0.6544570270506853,-2.7401732215068932,LINC01254
0.04158003751454041,3.0784247522419323,3.0445025545556024,0.003570103994813258,0.6544570270506853,-2.758303802869931,SNORA72
-0.031588861240137614,4.996602475853104,-3.0444918653218616,0.0035702123564658127,0.6544570270506853,-2.7583319379404347,YJEFN3
-0.023497799812611565,3.0646058941262364,-3.0426702186943166,0.003588724178225831,0.6544570270506853,-2.7631256594311386,LOC100126784
-0.013513471025960955,5.396110526210744,-3.0426183120209918,0.0035892529727425005,0.6544570270506853,-2.7632622236623225,NME6
-0.027371854022316656,5.000713190797199,-3.0422723699695986,0.0035927790858133034,0.6544570270506853,-2.764172340115654,DMRTB1
-0.023808033387608393,5.22923780042609,-3.040014692443812,0.003615870711182937,0.6544570270506853,-2.7701101123461918,PPP1R32
-0.031734704756547764,5.061989329521668,-3.03499158929807,0.003667745553699863,0.6544570270506853,-2.783309814104415,ATP2C2-AS1
-0.012871298960137431,6.164191960456006,-3.034168711955668,0.003676309589524652,0.6544570270506853,-2.785470690234991,RPUSD3
-0.0166328893624747,4.909591849919759,-3.0332340567987743,0.0036860595971094892,0.6544570270506853,-2.7879245893413342,CEP250
-0.015352531261792358,6.557560751820431,-3.029159692228735,0.0037288447480625987,0.6544570270506853,-2.7986153823941065,ARL6IP4
-0.02553844628934894,4.1362607501175805,-3.026183996111939,0.0037603852387179423,0.6544570270506853,-2.806416894344066,NAT1
-0.02022765904425326,5.812935760912419,-3.0231344280347683,0.003792967018604863,0.6544570270506853,-2.8144064095869172,PDAP1
-0.015457805717356025,5.231600973983189,-3.022421103539879,0.003800626159115985,0.6544570270506853,-2.8162744082764792,HOMEZ
-0.020623691754105056,5.276353150042826,-3.0217742318924,0.00380758425855846,0.6544570270506853,-2.8179681135792665,IGKC
-0.019112984177040295,5.87609677292881,-3.0123323577673773,0.003910508941271318,0.6544570270506853,-2.842660326911754,WDR81
-0.02761140213384527,4.789081991620134,-3.0106377866378984,0.003929253792365995,0.6544570270506853,-2.8470860931437683,LOC100422781
0.01324734863415456,6.316228768311177,2.9981133506081745,0.004070416422770224,0.6544570270506853,-2.879741273484263,NAA30
-0.023567017694090153,4.720056430905755,-2.9973043914018143,0.0040796948404545974,0.6544570270506853,-2.881847132481301,MRPL23-AS1
-0.015311877550291939,5.2370199751513304,-2.992495828421928,0.004135255187150625,0.6544570270506853,-2.8943562263303617,PTCH1
-0.018140604460592163,5.051372031068613,-2.9913747099899584,0.004148310098521715,0.6544570270506853,-2.8972706537346804,BCAT2
-0.038028802854349564,6.409775028076985,-2.983012975103003,0.004246897027373234,0.6544570270506853,-2.9189828174130392,TTLL12
-0.021814093827735394,5.380408589175551,-2.9691332815473652,0.004415374059466,0.6544570270506853,-2.954926319265531,MATK
-0.029305400686889107,5.052544305025749,-2.9648834783200675,0.004468191238759418,0.6544570270506853,-2.965907618472322,KRTAP10-5
-0.03124519664657985,5.426203972765261,-2.9643198183599413,0.0044752404936027335,0.6544570270506853,-2.9673632367946157,SOX17
-0.030586800285696335,6.640672244390618,-2.9588308755144506,0.004544429647185555,0.6544570270506853,-2.9815276427335426,KRTAP2-1
-0.025390052742603933,4.836418260781822,-2.957326488468457,0.004563565779971951,0.6544570270506853,-2.9854064494381776,ZNHIT2
-0.01764667241260096,5.514513583697348,-2.9555907153227317,0.004585738340892681,0.6544570270506853,-2.9898800717028404,OGFOD3
-0.02812511406858782,5.832865460180424,-2.9544578371220447,0.004600263600816919,0.6544570270506853,-2.992798822234894,MIR1913
-0.020889073819980473,5.910464367280334,-2.949791188115207,0.0046605497340574936,0.6544570270506853,-3.0048134410776512,DUSP7
0.034132714381048784,4.480310452020262,2.946462974138215,0.004703993296130264,0.6544570270506853,-3.0133737513060392,MGST1
-0.023799985369203403,5.65991195150726,-2.9462265318386955,0.0047070938872452615,0.6544570270506853,-3.013981624416286,GLIS2
-0.024335999322227152,4.781804640159226,-2.94617726036851,0.004707740248943657,0.6544570270506853,-3.0141082927333134,LOC105370939
-0.01684397202904909,6.094482732436097,-2.9444810526907346,0.004730042130791009,0.6544570270506853,-3.0184680080526753,ZNF692
-0.018607901073586106,5.397793195422738,-2.9350861582695957,0.004855355987551962,0.6544570270506853,-3.042582412533781,TMEM9
-0.016412860646189163,5.293910929426668,-2.934257990718464,0.004866549221299358,0.6544570270506853,-3.044705429650488,ABHD14B
-0.02067958150660479,5.486971830429396,-2.930283567319164,0.0049206006343268235,0.6544570270506853,-3.0548878428716923,LY6D
-0.02260681464932007,5.188803758445988,-2.9271624221939048,0.004963438061713929,0.6544570270506853,-3.0628771245981268,NMUR1
-0.022111579396719778,5.944371071561055,-2.9227421788087478,0.005024698465409951,0.6544570270506853,-3.07418112670911,SAMD10
-0.016709942114185684,5.971643803894341,-2.91809664276159,0.005089837498554893,0.6544570270506853,-3.086047844304404,ASL
-0.020652977378454382,3.6975833690826323,-2.917392851285011,0.005099774080501473,0.6544570270506853,-3.087844431662495,BANF2
0.022593549480058046,4.822649904713053,2.9173070222685062,0.005100987101336993,0.6544570270506853,-3.0880635080445655,METTL25
-0.017232774335194677,5.085589675315784,-2.9141765589029713,0.005145413417360505,0.6544570270506853,-3.0960507187887862,LOC105379655
-0.042072112496242105,7.392736862240845,-2.9122297496266785,0.005173222644525614,0.6544570270506853,-3.10101473880297,MIR4674
-0.019619003737414875,5.5999172376393025,-2.906287808773368,0.005258965448985824,0.6544570270506853,-3.1161506351582022,ZNF160
-0.019193681481873153,6.216058878536327,-2.903872546041367,0.005294193414545382,0.6544570270506853,-3.1222965621759964,SEPHS2
-0.049677945570111966,6.111766655238089,-2.9034791236545625,0.005299952395732131,0.6544570270506853,-3.12329731844246,MIR210HG
0.0370156078962929,4.912504779664226,2.9033898579393997,0.005301259890600675,0.6544570270506853,-3.1235243715753187,GCLM
0.024810837929726402,1.934825816839068,2.902735953813544,0.005310846899779049,0.6544570270506853,-3.1251874631829253,DSE
-0.01650415697328627,5.5457274192035095,-2.8991165519530138,0.005364203160354502,0.6544570270506853,-3.134387818529261,THEM6
-0.01854098469039245,6.079927524265452,-2.8987856473783613,0.005369105994690639,0.6544570270506853,-3.1352285431439926,SH3BP1
-0.026137307758519693,5.431455228119441,-2.896869658825482,0.005397575965725854,0.6544570270506853,-3.1400950849938303,RASIP1
-0.019079934116336142,4.357399582842313,-2.89463919869172,0.005430895063742874,0.6544570270506853,-3.145757399960746,LOC100294145
-0.036540706982076294,4.184017297880937,-2.892653672390134,0.005460715653268365,0.6544570270506853,-3.1507952253977383,MIR3936
-0.02722824944791863,5.230240991816427,-2.8926293811213037,0.005461081421804138,0.6544570270506853,-3.1508568433043243,SNAP47
-0.02293296033951155,4.747203789270091,-2.8887806983626105,0.005519321179434277,0.6544570270506853,-3.1606147185692164,NAT16
-0.017097048783745624,4.385660491316267,-2.886238043013679,0.005558112922633428,0.6544570270506853,-3.1670560805312955,ZNF485
-0.028650621814178507,5.82114195712643,-2.878310585972494,0.0056806854483851706,0.6544570270506853,-3.187112086647425,TEX264
-0.04486993049332234,6.020084912079448,-2.8763000505253453,0.005712167583980152,0.6544570270506853,-3.192192168081159,IGH
-0.021815459062039688,6.023535125659517,-2.874826335657849,0.005735346448455324,0.6544570270506853,-3.1959141873354473,CALY
-0.02842491998347706,5.3580971709927825,-2.8741939441016977,0.005745319512611811,0.6544570270506853,-3.1975109265190413,GPR135
-0.024314300434235388,4.266977520985976,-2.8732537056749137,0.005760177144207282,0.6544570270506853,-3.1998844762368535,NRAV
0.032015184187696194,2.528842859704897,2.8722589589682346,0.005775934853465309,0.6544570270506853,-3.202395004007904,GPATCH2
-0.01773634821426333,5.590092469924861,-2.8712498802283233,0.005791960381760752,0.6544570270506853,-3.2049410477545983,VPS26B
-0.017822760613428017,5.561352398576481,-2.8701480058129816,0.005809506659528616,0.6544570270506853,-3.207720473967438,ZNF747
-0.026317068316925412,2.4356977584527053,-2.8677195602704626,0.005848351232406252,0.6544570270506853,-3.213843333887086,OR14C36
-0.025644765194169996,5.793898390425575,-2.8677178930475913,0.005848377983147891,0.6544570270506853,-3.2138475361560057,QRFP
-0.026146078619851177,5.596488517887011,-2.8676848484664035,0.005848908209817774,0.6544570270506853,-3.2139308253182906,VSIR
-0.017607770005620135,5.324874268951699,-2.865934530453075,0.005877057165774499,0.6544570270506853,-3.218341504763164,ZNF688
-0.03047008570487227,4.478123413182609,-2.8625336481788497,0.005932109775918666,0.6544570270506853,-3.2269058042172913,LINC01711
-0.02514177099464893,6.203788519383717,-2.86224883756552,0.00593674181501506,0.6544570270506853,-3.2276226899084772,GPR152
-0.026704310716633133,5.631560420787687,-2.8597397646064393,0.0059776932250391115,0.6544570270506853,-3.2339359013122926,C16orf74
-0.023224370024052674,5.459706698176569,-2.857828557754839,0.0060090619266268425,0.6544570270506853,-3.2387420431220426,CCL19
-0.020420795493269767,4.810111647775313,-2.8565445905524562,0.006030221201656217,0.6544570270506853,-3.2419695207998647,ABHD11
-0.020901410888922518,5.273316243204689,-2.855849573782461,0.006041703547633737,0.6544570270506853,-3.2437161201713596,ASCL2
-0.021739388474544936,6.322251651790394,-2.8556461462696707,0.0060450681916187415,0.6544570270506853,-3.244227280516143,PRLH
-0.021480332355298525,5.591873928515363,-2.853055114529037,0.006088075216053445,0.6544570270506853,-3.250735510266848,HSD17B8
-0.021480332355298525,5.591873928515363,-2.853055114529037,0.006088075216053445,0.6544570270506853,-3.250735510266848,HSD17B8
-0.021480332355298525,5.591873928515363,-2.853055114529037,0.006088075216053445,0.6544570270506853,-3.250735510266848,HSD17B8
-0.021480332355298525,5.591873928515363,-2.853055114529037,0.006088075216053445,0.6544570270506853,-3.250735510266848,HSD17B8
-0.021480332355298525,5.591873928515363,-2.853055114529037,0.006088075216053445,0.6544570270506853,-3.250735510266848,HSD17B8
-0.021480332355298525,5.591873928515363,-2.853055114529037,0.006088075216053445,0.6544570270506853,-3.250735510266848,HSD17B8
-0.0227808584234609,5.433828450652075,-2.851888821366567,0.006107526081421009,0.6544570270506853,-3.253663612035127,KISS1R
-0.030208354916951327,5.128554903502341,-2.8517905000791006,0.006109168460644062,0.6544570270506853,-3.253910417452728,BSX
-0.02791371323680459,4.956874270755346,-2.8505542730120226,0.006129853550864867,0.6544570270506853,-3.2570130482529804,LOC105374297
-0.020471589250724405,5.665516698329766,-2.848012498219728,0.006172587348380865,0.6544570270506853,-3.263389156058476,NOP14-AS1
-0.023937345633715,4.550415831599209,-2.8470339794086597,0.006189112114476226,0.6544570270506853,-3.2658426718127456,PANX3
-0.02577603188711388,4.790407961734942,-2.8454469106262286,0.006216000810877441,0.6544570270506853,-3.2698207225897162,C1QL1
-0.022073457416367123,5.810285787885141,-2.8445974172981026,0.0062304375878946315,0.6544570270506853,-3.271949335299365,GTPBP6
-0.022073457416367123,5.810285787885141,-2.8445974172981026,0.0062304375878946315,0.6544570270506853,-3.271949335299365,GTPBP6
0.02976262248318594,5.391251217018276,2.8394893926936002,0.0063179020856894115,0.6544570270506853,-3.2847387908620744,ATP23
-0.02521132757421933,6.079870172868204,-2.838972077868575,0.006326823065870754,0.6544570270506853,-3.286033090330192,SIT1
-0.02412272923593952,4.181960969944253,-2.8370878318732493,0.006359415023147545,0.6544570270506853,-3.290745911812699,HSPB2-C11orf52
-0.020884856739018322,5.60616497939223,-2.8337543453307505,0.006417455049668529,0.6544570270506853,-3.299077835742671,GCHFR
-0.02018120155156683,4.158421343282427,-2.8329677684410277,0.006431221507876898,0.6544570270506853,-3.301042793083735,MUC12
-0.01689125709728427,5.976210893542986,-2.82974933280343,0.006487834485436864,0.6544570270506853,-3.309078579553416,PHPT1
-0.02443203820774108,3.732212026516415,-2.8268623606227523,0.006539008388154544,0.6544570270506853,-3.3162809843376824,LOC284577
-0.02217801643616333,6.441817960772475,-2.8266492876477765,0.006542800016689031,0.6544570270506853,-3.316812340909657,MCRIP2
0.0303478059272627,2.0161464923217416,2.8245455942311124,0.00658034436626307,0.6544570270506853,-3.3220568828239454,C2orf66
-0.029956106588975222,5.397683904471548,-2.822943334932475,0.006609073088315297,0.6544570270506853,-3.3260493897389374,LRRC26
-0.02399329829181441,3.828102533515604,-2.8225120281837457,0.006616826241886306,0.6544570270506853,-3.3271238307501956,ZNF202
0.025426258322066693,4.867067698767397,2.822102699157714,0.0066241920935750445,0.6544570270506853,-3.328143409237933,QRICH1
-0.02438696900316444,4.913969680597172,-2.8206595619844763,0.006650221722867734,0.6544570270506853,-3.331737172562086,KRTAP23-1
-0.020154900379672387,5.768823931421506,-2.818017167779381,0.006698127131650348,0.6544570270506853,-3.338313825296581,CLDND2
-0.01800304592844469,5.580827224635801,-2.8175124114676122,0.006707314306331317,0.6544570270506853,-3.3395695898157793,PAFAH1B3
-0.02197434406706492,5.6305116585396044,-2.8166559799168183,0.006722929019556452,0.6544570270506853,-3.3416998901329573,C10orf105
0.020475687998761948,1.697651705961646,2.8163943164433345,0.006727706435210874,0.6544570270506853,-3.3423506592848007,LINC00583
0.02116100263979497,4.209499316360207,2.8156546181476587,0.006741228705461822,0.6544570270506853,-3.3441900790643486,PPP4R1L
0.03783123147518195,10.135249432641137,2.814647359266477,0.006759682547621922,0.6544570270506853,-3.346694266170685,HIST2H2AC
-0.017899000486463916,3.7180665959578634,-2.809352151829748,0.006857464620961578,0.6544570270506853,-3.359847889253756,PRICKLE2
-0.029501513998949618,4.455526732511676,-2.8053001585182216,0.006933169230506195,0.6544570270506853,-3.3699007871167046,PPY2P
-0.022667317059672044,4.268112576501379,-2.8038389651959625,0.006960657809858021,0.6544570270506853,-3.373523310059383,MIR1286
-0.025598182142299582,5.215274172888243,-2.80366281114611,0.006963978476917796,0.6544570270506853,-3.3739599276561716,C1QB
-0.019876962811153885,4.355309426403025,-2.80303191572099,0.006975883435471041,0.6544570270506853,-3.3755235044078797,LOC100294145
-0.019876962811153885,4.355309426403025,-2.80303191572099,0.006975883435471041,0.6544570270506853,-3.3755235044078797,LOC100294145
-0.019876962811153885,4.355309426403025,-2.80303191572099,0.006975883435471041,0.6544570270506853,-3.3755235044078797,LOC100294145
0.023869337616299273,5.539012673454938,2.8026905736233845,0.006982332365215315,0.6544570270506853,-3.3763693582287373,SUB1
-0.025124770548535826,5.323556085626797,-2.8014715702491166,0.00700540775139956,0.6544570270506853,-3.379389448169145,PCSK1N
-0.01321022699305323,4.844206665260329,-2.8000602219477013,0.007032212041224499,0.6544570270506853,-3.3828848453893,ZNF333
-0.019827101428385025,5.860390622704505,-2.79117539863814,0.0072031362544228384,0.6544570270506853,-3.404859013508456,PARS2
0.025162157472272323,4.862091967768139,2.7903593141047467,0.007219026462367768,0.6544570270506853,-3.40687474805879,VBP1
0.022973948668475894,2.6039195281625114,2.789716782296227,0.00723156010922299,0.6544570270506853,-3.408461494936935,KLKB1
0.02510843638661136,3.849230570101591,2.784261341381322,0.007338788555265218,0.6544570270506853,-3.42192277543026,NBEAL1
0.031564174691902626,5.589966356474576,2.784221644570073,0.007339574151173854,0.6544570270506853,-3.4220206546351184,MAPK8
-0.01930899970829526,5.12658057648842,-2.782907760848893,0.007365619552294582,0.6544570270506853,-3.4252596655236722,GAL3ST4
-0.024356033630049703,5.08619574941717,-2.782498762627235,0.007373744579257585,0.6544570270506853,-3.4262677011423035,HES3
-0.029132162906983793,5.452027939365099,-2.7803237087433152,0.007417092418551203,0.6544570270506853,-3.4316265667448245,GGN
-0.02576717168449826,5.382284247850567,-2.78005800619863,0.007422403812886913,0.6544570270506853,-3.432280984785866,GGN
-0.02027491043883447,4.877384103643732,-2.778485525403181,0.007453909513050704,0.6544570270506853,-3.4361529986817154,CELF5
-0.02800381223861936,5.698284639422299,-2.7781379907395336,0.007460889204683917,0.6544570270506853,-3.4370085318116534,ADM2
-0.019745280369225647,3.6704082053324996,-2.7770256028562406,0.007483270279163274,0.6544570270506853,-3.4397463783253936,LINC00638
-0.014794344470091307,6.115743115862315,-2.770319010258547,0.007619521495700381,0.6544570270506853,-3.456235377235222,GATD3A
-0.024506691437674918,5.03444109421882,-2.7697602857656474,0.007630975019582473,0.6544570270506853,-3.4576077162294183,KRTAP6-1
-0.02042757828708538,4.3205126562850795,-2.768275283114571,0.00766149380698817,0.6544570270506853,-3.4612541653435174,LOC100294145
-0.026460514960505655,6.23040055030241,-2.767756229045212,0.007672187538543741,0.6544570270506853,-3.4625283637127335,KLF16
-0.027676947285234472,5.042706757017052,-2.7677250019942923,0.0076728313270948735,0.6544570270506853,-3.462605015603178,NEU2
0.04926548844248396,7.134252928873705,2.765445969188159,0.007719951216246337,0.6544570270506853,-3.4681975127663716,SNORA71D
-0.01254336187342025,5.29276832029961,-2.7642763110404602,0.0077442376585705585,0.6544570270506853,-3.471066376558578,CHCHD6
-0.02403472893664233,4.75578977173967,-2.764147384399057,0.0077469189528764255,0.6544570270506853,-3.471382543675837,LINC01164
-0.01757439749595264,5.7797388726762104,-2.762990245493661,0.007771022313592681,0.6544570270506853,-3.474219700140786,BRICD5
-0.022628703070330474,5.2612978181993215,-2.7574695424987565,0.007886972381541707,0.6544570270506853,-3.487743409447994,LOC101928521
-0.02100309597518006,5.597190106116827,-2.7549075208296143,0.007941320919197107,0.6544570270506853,-3.4940124862317274,GLI4
-0.02517064913889568,5.184820844010618,-2.754517670577179,0.007949621007157489,0.6544570270506853,-3.4949660347441234,TPSAB1
-0.01900961391595884,5.106895048216856,-2.7532585253542434,0.007976483321880905,0.6544570270506853,-3.4980451256239578,LGR6
-0.01603614410582458,5.7637891183767325,-2.7487148551368263,0.008074112702246396,0.6544570270506853,-3.5091472790472555,NRN1L
-0.024691499415148317,5.3551051680662285,-2.7484436962348213,0.008079973671453343,0.6544570270506853,-3.509809398883979,FOXH1
-0.026505074836171278,4.214913281791237,-2.7464911002618093,0.00812229375280699,0.6544570270506853,-3.5145758165804186,LBX1
-0.013171958107334618,5.110809908368598,-2.744720133154513,0.008160853416964417,0.6544570270506853,-3.5188966476208905,TRNAU1AP
