logFC,AveExpr,t,P.Value,adj.P.Val,B,symbol
0.20891917654491998,4.064398085626954,3.9034754214819336,7.721510421512936e-4,0.3410067330349276,-0.7068276082067708,NFIA
-0.3385959750659792,6.40419602170453,-3.8973691487834414,7.836685380639944e-4,0.3410067330349276,-0.7177711893710299,MYDGF
0.25968879198603945,5.241778643740724,3.88226327478613,8.128976726281585e-4,0.3410067330349276,-0.7448458312212827,ARL4D
-0.6246594422063289,5.664085003276841,-3.8780110399698504,8.213186457045299e-4,0.3410067330349276,-0.7524677034536733,CTSH
0.18879501221829084,6.165908564475804,3.8640979609658994,8.494801832064172e-4,0.3410067330349276,-0.7774073172305025,STX17-AS1
0.3845530268310654,5.82701881044884,3.8630559100199853,8.516274987852877e-4,0.3410067330349276,-0.7792752952072659,CDC34
0.22854906170900724,6.722952797820419,3.8629751334261604,8.517941764347477e-4,0.3410067330349276,-0.7794200955046522,FAM117A
0.23880681923233377,4.656866959127717,3.8530150121720115,8.725958079831026e-4,0.3410067330349276,-0.7972750124033228,PLVAP
-0.32577277494107304,4.348788815442223,-3.844885959668047,8.899454153966944e-4,0.3410067330349276,-0.8118479721702885,ULK4P3
-0.23686381114421767,6.471714532363887,-3.835259777598763,9.109323400942097e-4,0.3410067330349276,-0.829105282221728,CASP8
-0.20002946592053775,4.635095161015728,-3.829169927174881,9.244615700180105e-4,0.3410067330349276,-0.8400230320792206,TMCC1
-0.3365055259201762,6.8362344961213415,-3.8200888331448573,9.45006273478948e-4,0.3410067330349276,-0.856303596819858,TBX21
0.2556763928966826,4.260944594582647,3.816952172104282,9.52206966945059e-4,0.3410067330349276,-0.8619270265395462,LOC729870
0.21965130568731372,4.920438388068956,3.8041206776972114,9.822330697786558e-4,0.3410067330349276,-0.8849314535720723,KBTBD7
0.29150363893328657,3.397472694240577,3.798776345997172,9.950134510695787e-4,0.3410067330349276,-0.8945127792936125,RBM25
0.5297829150723521,5.797422381688455,3.7908278443857872,0.0010143261064489832,0.3410067330349276,-0.9087627417066289,MYL4
0.3260102042352321,3.8621336466548732,3.7816102486127314,0.001037186677306249,0.3410067330349276,-0.9252876364628291,AGO1
-0.3108109078885287,6.762139220781966,-3.7688130721398374,0.001069771300078041,0.3410067330349276,-0.9482291090456254,IQSEC1
-0.32831056298196226,6.98724520902156,-3.765627110481499,0.0010780395048633597,0.3410067330349276,-0.9539404077072557,CASP8
0.17671166816183023,5.56534724510347,3.7649976387408843,0.0010796805622841005,0.3410067330349276,-0.9550688181060112,POLR1D
-0.5222580477381056,5.660188524948419,-3.7609028743439374,0.0010904161730600308,0.3410067330349276,-0.9624091414850628,TRIB1
0.3989080335634106,4.766792578616487,3.7411750474191963,0.0011436340006153102,0.3410067330349276,-0.997771281212577,ATP1B2
-0.27479240012619893,5.866654486547064,-3.7303702594553343,0.0011738595012828535,0.3410067330349276,-1.0171370046269939,FAM49B
1.0050747468833934,3.5674080967212185,3.7274377256464986,0.0011821981686876513,0.3410067330349276,-1.0223928010523595,GYPA
0.22104634591520808,4.531210593087803,3.726651558572673,0.001184443555168839,0.3410067330349276,-1.0238017784892186,KEL
0.8099061845656205,6.003961054047352,3.723736005474889,0.001192807524461289,0.3410067330349276,-1.029026987678293,FECH
-0.38282109682027415,6.512044762218459,-3.7206861583148623,0.001201619115518485,0.3410067330349276,-1.0344927420573562,GNG2
0.3581978129922412,4.0591952702205605,3.719259042531453,0.001205764352956558,0.3410067330349276,-1.0370502853377443,YOD1
-0.35044888269050894,5.324903925362339,-3.71883980956241,0.0012069847466381468,0.3410067330349276,-1.0378015894134895,SYNE3
-0.5154235850676177,7.339484220813343,-3.7145331594198874,0.0012195922427583087,0.3410067330349276,-1.0455193416719677,MYO9B
-0.5557584391285633,5.783781539515326,-3.709000487499664,0.0012359796547061581,0.3410067330349276,-1.0554337445057218,NSF
-0.8480054094242618,7.181709168848064,-3.704768647638611,0.0012486605010543015,0.3410067330349276,-1.0630167340845098,SLAMF1
-0.25707828470648025,5.740750733823613,-3.704576573393363,0.0012492390918025348,0.3410067330349276,-1.0633609023433221,POU2F1
0.33457576726095783,3.8910883225908166,3.703188192189883,0.0012534292223365326,0.3410067330349276,-1.0658486534429885,LIMD1-AS1
-0.3802942397113712,7.572107690944642,-3.7006521568704773,0.0012611187793821535,0.3410067330349276,-1.070392720691168,NEAT1
0.32502978021820306,4.34736188706317,3.6999258402962445,0.0012633296128653445,0.3410067330349276,-1.071694112374736,MICALCL
1.2932762666372684,3.730259411887994,3.699811034946942,0.0012636794182335894,0.3410067330349276,-1.0718998161555193,GYPA
-0.3997769323460013,7.139171177314312,-3.697960259457839,0.0012693318238638906,0.3410067330349276,-1.0752159294419261,MYO1F
-0.6330305303322724,4.981339915080149,-3.695837855853885,0.0012758444921662263,0.3410067330349276,-1.079018649207609,VNN2
0.3185824573165993,4.187284455171405,3.694684118125141,0.001279398586896969,0.3410067330349276,-1.0810857691601203,HBZ
-1.205234205614798,7.144420865125896,-3.691460149913863,0.0012893818652832522,0.3410067330349276,-1.0868619231168086,IL10
-0.21195400509053705,5.6677246456668025,-3.682000116545637,0.0013191209959415762,0.3410067330349276,-1.1038095462170405,ACBD5
-0.547464575688616,7.536641998183267,-3.6794200070654637,0.0013273486520898063,0.3410067330349276,-1.1084314691280337,IRF8
-0.4284755276887637,6.908990123219359,-3.6752158399700567,0.0013408636981917079,0.3410067330349276,-1.11596235319527,PPIF
0.19253167106491015,5.324539910533352,3.6715841360477293,0.001352647552318672,0.3410067330349276,-1.1224674594941604,TP73-AS1
-0.4100937858492986,6.4568494214129535,-3.6660048006437322,0.0013709499778616584,0.3410067330349276,-1.1324605461247428,RHOQ
-0.27096127156064437,6.157959976017387,-3.660195888832553,0.001390264719427261,0.3410067330349276,-1.14286400198095,NEK6
0.3164915320038481,3.534503836478905,3.6593823998925137,0.0013929908937499239,0.3410067330349276,-1.1443208490012697,HEPN1
0.4693688915625477,5.673391046468758,3.6578280348133005,0.001398214550746355,0.3410067330349276,-1.1471044554986012,ATP1B2
-0.3554089518064354,5.200877861551581,-3.6519171625606512,0.0014182556016556487,0.3410067330349276,-1.157689247671386,EMC2
0.16439557132330665,3.217186090611588,3.650048150467207,0.0014246512270087149,0.3410067330349276,-1.161035951539528,RBM26-AS1
0.31105863385835597,2.590094203445168,3.6447299813191343,0.0014430053887556679,0.3410067330349276,-1.1705582765454228,HEPACAM2
0.2948270011466717,4.565071251885585,3.635428515451758,0.0014756680195533983,0.3410067330349276,-1.1872108373510875,HMBS
-1.5477272595192468,6.26442837439737,-3.6270144363890156,0.001505840725726282,0.3410067330349276,-1.2022724395242452,IFNG
0.19486339733451,2.9905544086499067,3.6256180965481177,0.0015109063650320276,0.3410067330349276,-1.204771739114765,RASL11B
0.3209811730461537,5.175072487008228,3.6249526275131054,0.001513326448393905,0.3410067330349276,-1.205962835818256,RAP1GAP
-0.7159923462586025,7.452034988837114,-3.6224745821235245,0.0015223718423222666,0.3410067330349276,-1.2103980653292172,VDR
0.1473244079025358,3.8277969750842584,3.6210813761196334,0.0015274806791428788,0.3410067330349276,-1.2128915509363223,ACSL6
-0.3164740445487576,5.154981198949831,-3.6099905564866823,0.0015687563522293324,0.3410067330349276,-1.2327389869808725,MOB3B
-0.41454654947933794,6.719270506404322,-3.6080072329035073,0.0015762522637726125,0.3410067330349276,-1.2362877727548813,MIR4454
0.29276857801719613,4.651106730868938,3.607488661823939,0.0015782179893695893,0.3410067330349276,-1.2372156356485409,TUFT1
-0.3411740659140477,8.408558223792792,-3.6062981114600325,0.0015827400836932284,0.3410067330349276,-1.2393458138431956,BAZ1A
-0.5044612441799106,3.0559555562777,-3.605291498231953,0.0015865734644567766,0.3410067330349276,-1.2411468453090215,ZNF697
0.6093921102437048,4.051164462186032,3.6051696650361715,0.0015870380481013105,0.3410067330349276,-1.2413648266937818,GYPB
0.3214551505485965,2.780162155620738,3.597993809053311,0.0016146388199512842,0.3410067330349276,-1.2542027675074623,MIR181B1
-0.327118190284269,4.387376919840843,-3.5922519046510084,0.0016370635351041839,0.3410067330349276,-1.2644739277476553,LPP
0.33477674641391064,5.822885350877576,3.587881792996794,0.0016543356808608463,0.3410067330349276,-1.2722903728773733,UBE2O
-0.3640864340734879,6.078549076300872,-3.5864547320958957,0.0016600146014926788,0.3410067330349276,-1.274842674089875,CASP7
0.23824965150621036,5.29929866459185,3.580956254877241,0.0016820751942324776,0.3410067330349276,-1.2846759587121532,BAIAP2
0.17531924209515154,3.965933755755231,3.575409892548049,0.001704619696925463,0.3410067330349276,-1.2945936449894848,FAM185A
-0.6415622047643983,5.356497362165451,-3.5690840436972118,0.0017306951002976532,0.3410067330349276,-1.3059036104247594,STAP1
0.20511834982143917,4.394343368719057,3.566729807991425,0.0017404990614043462,0.3410067330349276,-1.3101123092655627,TAS2R43
-0.3070600850102802,6.3109855784103734,-3.563737376841517,0.0017530394802173562,0.3410067330349276,-1.3154615747573377,TM9SF4
-0.8732181550579198,6.645371895755289,-3.5606178174520844,0.001766207123929409,0.3410067330349276,-1.3210376795955696,IL10
0.211612703349968,4.680264339753358,3.5555463859628955,0.0017878211800984158,0.3410067330349276,-1.3301017700217033,STXBP1
-0.42590112299938376,6.759556028914977,-3.5509371718224076,0.0018076904430225171,0.3410067330349276,-1.3383387420821853,PAX5
0.26869350644727796,5.561324387442008,3.550878782510763,0.0018079435312883228,0.3410067330349276,-1.3384430814445647,MKRN9P
0.2904414683071387,3.9709644130885207,3.550426662375269,0.0018099044222498026,0.3410067330349276,-1.3392509967227921,PAGE5
0.3937061775399616,3.7319828747975996,3.550045139241399,0.0018115607509650048,0.3410067330349276,-1.3399327514959003,MOSPD1
0.28581204872766186,5.584123914357513,3.549913037738229,0.0018121345976824595,0.3410067330349276,-1.3401688059469947,BREA2
0.43084256191423587,6.50936825068793,3.5486937298291896,0.0018174396823800812,0.3410067330349276,-1.3423475701972443,SLC6A8
0.1747815914907666,3.3595563923271734,3.5476672456381593,0.001821917627868627,0.3410067330349276,-1.3441817270350702,SAG
0.24772021845475953,4.857611563685016,3.545641020390935,0.0018307886650556623,0.3410067330349276,-1.34780211103305,TMCC2
-0.6949025874496985,6.382264854078364,-3.5426706054065193,0.001843870148839653,0.3410067330349276,-1.353109189501259,ZEB2
-0.23452953039724658,5.148440310220233,-3.5397206502834346,0.0018569523047915995,0.3410067330349276,-1.3583792987751382,PPP2R2A
0.22733521435179305,5.076807960008857,3.538604424340472,0.0018619261453277365,0.3410067330349276,-1.360373333111725,FAM166B
-0.5387955611575614,6.853546462285999,-3.5372531546746333,0.0018679648222536798,0.3410067330349276,-1.3627871708238697,LGMN
0.18001146931247783,3.3912489072280554,3.536459648102974,0.0018715198685451714,0.3410067330349276,-1.3642046083555712,LOC105372321
-0.5597532829260685,9.098870277067046,-3.534735591129779,0.0018792668385769842,0.3410067330349276,-1.3672841785003653,CLIC1
0.21274061449165144,2.139457380862943,3.533283487464333,0.0018858162031072437,0.3410067330349276,-1.3698778632987842,SCN1A
-0.6649380121497304,6.456827073415924,-3.519492348663188,0.001949144589571254,0.3410067330349276,-1.394505737488151,ME2
-0.7550613624534893,6.893416696410816,-3.5158504918098648,0.0019662130536320954,0.3410067330349276,-1.4010076479219213,TNFRSF21
0.2514156248628597,4.435311123690901,3.515796641095634,0.0019664665347964134,0.3410067330349276,-1.4011037839182912,SMIM5
-0.5378859690703376,7.201702991485663,-3.514870756959497,0.001970829787204827,0.3410067330349276,-1.4027566776364324,SP140
0.27708499395059344,3.6724460547196816,3.5147169618655187,0.0019715554692912086,0.3410067330349276,-1.4030312291484828,LIMD1-AS1
-0.7744164143092563,6.513204034052946,-3.513175505823552,0.0019788433172793973,0.3410067330349276,-1.4057829323526843,CD93
0.33965372221402,6.4419889463744076,3.5049131583019095,0.002018359364898247,0.3410067330349276,-1.4205301477594219,UBBP4
-0.5656929836676251,6.652517610164022,-3.5047924373479606,0.002018942428854296,0.3410067330349276,-1.420745591531138,SEC24A
0.16356247559467307,5.669782028908761,3.5043690120644184,0.0020209888144033248,0.3410067330349276,-1.4215012480718556,TM7SF2
-0.35138518577683836,7.172524677144637,-3.5029388370222545,0.002027915795431224,0.3410067330349276,-1.4240535054770653,G0S2
-0.5445891985978046,9.044160667217701,-3.500200159080314,0.002041245454275689,0.3410067330349276,-1.4289405719223023,CLIC1
-0.2700264433367252,5.25014368634714,-3.5001603584502763,0.002041439803081695,0.3410067330349276,-1.429011591563495,TRIO
0.1704880358181345,5.596768949769376,3.496106766145437,0.0020613290031558005,0.3410067330349276,-1.4362442964343103,APBB1
-1.021783109156454,7.749541625610904,-3.4948086942294148,0.0020677381221571225,0.3410067330349276,-1.438560212368964,PIK3AP1
-0.40203529679680955,7.184859706110402,-3.4917236072594373,0.002083048930836245,0.3410067330349276,-1.444063993370615,SMG1P1
-0.705380714187188,5.42964762256536,-3.4865272655059734,0.002109089055076747,0.3410067330349276,-1.4533330076526108,FCGR2C
-0.23616556392623617,6.03984569315303,-3.485046509956274,0.0021165676859311597,0.3410067330349276,-1.4559740296522445,NCF4
-0.22543503814084814,6.518009929687751,-3.471068437013181,0.00218845674715141,0.3410067330349276,-1.48089839614427,ZMIZ1
0.24610615319812282,2.889108265982417,3.4697215802381605,0.0021955086077798357,0.3410067330349276,-1.4832993582453904,OR10D3
-0.4658148333341664,6.374406457729586,-3.469395630573686,0.0021972185529805692,0.3410067330349276,-1.483880392704057,S100A9
0.1873484668421176,4.745308289578415,3.4680637983290064,0.002204218957918034,0.3410067330349276,-1.4862544347701068,CASTOR2
-0.6517766735109062,5.727774237014367,-3.4670844593122947,0.0022093805078745848,0.3410067330349276,-1.4880000740782888,CCDC50
0.2881529397321408,6.183277700319255,3.4667401098657096,0.0022111981921542957,0.3410067330349276,-1.4886138513951535,UBE2H
-0.571375932782724,7.397533910241348,-3.4659808636965983,0.0022152111260413266,0.3410067330349276,-1.4899671252441111,SP140
0.2529275672917271,4.885511991033137,3.4479382202732207,0.0023126993439088646,0.3410067330349276,-1.5221154107049886,LINC01126
-0.42757957766780097,6.060885914383025,-3.4459721116647732,0.002323572975761109,0.3410067330349276,-1.525617336857818,SEC24D
-0.4810567084484605,7.569859851378922,-3.4457335549930845,0.0023248957194821084,0.3410067330349276,-1.5260422236716638,PKM
0.4994396004824588,6.584821881141032,3.445113901583151,0.0023283350027899323,0.3410067330349276,-1.5271458538922174,GLRX5
-0.6164130974105225,6.800578139562088,-3.4436098438385114,0.0023367037415388584,0.3410067330349276,-1.5298245412059153,PRKXP1
0.19252045138528598,4.729435041758771,3.4434170077610484,0.0023377788280847392,0.3410067330349276,-1.5301679662796115,TMEM114
0.2282107949985196,3.026438694661596,3.4424645017361457,0.0023430962764795526,0.3410067330349276,-1.53186426409912,FLJ42351
-0.5186196808189204,5.356569321922366,-3.4424084929273726,0.0023434093186036962,0.3410067330349276,-1.531964007110286,RUBCNL
-0.41560954228484653,5.717799480509118,-3.43978701952642,0.0023581070068728017,0.3410067330349276,-1.5366322092848468,TMEM185B
0.1744013225573993,3.7662025271322666,3.4376718521858143,0.0023700317051058846,0.3410067330349276,-1.5403984661472383,ZKSCAN4
0.1570694898400921,5.436006737360379,3.4366765903271754,0.0023756630872341297,0.3410067330349276,-1.5421705195647557,TP73-AS1
-0.268728287808297,4.119352522252074,-3.4351010608589894,0.0023846045000669195,0.3410067330349276,-1.5449755953061408,LOC105369192
-0.8784340989471522,8.580699951791452,-3.4334445917709226,0.0023940407501414386,0.3410067330349276,-1.5479245927604457,CTSS
-0.3165993964898885,5.6717648184516225,-3.4334061659280692,0.0023942600797869063,0.3410067330349276,-1.5479929997154622,ACBD5
-0.5958202115691008,6.040290403039314,-3.431316991485329,0.002406214433981876,0.3410067330349276,-1.5517120638118969,CSF2RA
-0.23726672890992404,5.2941459030070686,-3.4310232434983203,0.0024078999470016327,0.3410067330349276,-1.5522349579392092,BCL11A
-0.4002842507584971,5.509699649414019,-3.429565245572261,0.0024162829754761335,0.3410067330349276,-1.5548302183639535,NOD1
-0.5030700577018672,7.763939581148536,-3.427081994142566,0.002430626625816977,0.3410067330349276,-1.5592501060569077,UBE2J1
0.5311637471144633,5.481469581883743,3.4265988153773166,0.0024334272013574604,0.3410067330349276,-1.5601100557740364,MICAL2
0.42960374119321787,5.191075009211051,3.4260308492503926,0.0024367232508899004,0.3410067330349276,-1.5611208870021165,RHD
0.20071271878864444,5.694890349256367,3.4232200638658754,0.0024530992962592383,0.3410067330349276,-1.5661230156013106,SLC6A9
-0.34223146069908744,6.380386839238597,-3.421909741472556,0.002460770146095253,0.3410067330349276,-1.5684546998395317,MIER1
-0.46432225953164497,6.543592149724471,-3.4193174036394733,0.0024760152749607367,0.3410067330349276,-1.5730673365199261,MLKL
-0.44722254654193694,7.3639234837196,-3.41680510089386,0.0024908777971927257,0.3410067330349276,-1.5775371044786621,LITAF
0.4608629130834156,6.066459547863597,3.4142461331978806,0.002506106012222548,0.3410067330349276,-1.5820894281242004,SLC6A10P
-0.45434185123390786,7.4439198948018905,-3.4123570959021188,0.00251740585837924,0.3410067330349276,-1.585449661284208,LITAF
0.3926129397796608,6.293680742324714,3.410368022477735,0.0025293579121009806,0.3410067330349276,-1.5889875575476187,PRDX2
0.20683477181301876,5.393474701884431,3.404164235528703,0.0025669928104097555,0.3410067330349276,-1.6000201446258937,VENTXP7
-0.6983927877633982,5.3366708454168865,-3.404065840867008,0.002567594101146329,0.3410067330349276,-1.6001951030357167,VCAN
0.20447602622311833,5.1216027031561,3.4006546764866106,0.00258852504068645,0.3410067330349276,-1.6062601447560274,TMIGD2
0.22701242918600056,2.79291645763945,3.398205573496145,0.002603655456582619,0.3410067330349276,-1.6106141026811613,OR2M2
0.1694712857363303,2.518482737555572,3.394336253208236,0.002627736095831988,0.3410067330349276,-1.6174919599091981,DSC1
-0.18757386717584176,5.086980103764301,-3.3901940530895627,0.002653756043006308,0.3410067330349276,-1.6248535970820401,UBE2E2
-0.22233551914280084,6.024284939749817,-3.3887502972735337,0.0026628842377837557,0.3410067330349276,-1.6274191692573354,POU2F1
-0.23607547876183338,4.615871109688584,-3.3881636364305496,0.0026666021740142623,0.3410067330349276,-1.6284616265654628,CHD9
0.2390190342908047,4.857843056609687,3.38808760463534,0.0026670843928749727,0.3410067330349276,-1.6285967280451685,GDF11
0.21397176177282357,3.241467690876613,3.3880520911263057,0.0026673096604979754,0.3410067330349276,-1.6286598321170302,BBOF1
-0.4952159409915331,7.4988994032439695,-3.381829564838565,0.0027070682058518932,0.3410067330349276,-1.6397151319053296,TMOD3
-0.6611604030606117,8.207305263462798,-3.378557890469602,0.002728203868500991,0.3410067330349276,-1.645526548821663,DYNLT1
0.2169471135533324,4.659522217087597,3.378227545627649,0.0027303468925848626,0.3410067330349276,-1.6461132870060684,LOC101928525
-0.6759062821372996,8.395987731225993,-3.3777821255480642,0.0027332390379386654,0.3410067330349276,-1.6469044009131562,CD48
0.2107859381433503,4.903227407376836,3.376530756361037,0.0027413802792018585,0.3410067330349276,-1.6491268818476335,TMEM200B
0.31105425370950474,5.528179600139494,3.3753213834709825,0.00274927078431572,0.3410067330349276,-1.6512746560502616,RHCE
-0.31796511835279556,5.811573918354054,-3.366380114582757,0.0028082993454252273,0.3410067330349276,-1.6671501320077704,CTNNBL1
-0.41955525021171175,6.7155870091297665,-3.3652996769192343,0.0028155153905793317,0.3410067330349276,-1.6690680358388907,HNRNPH2
-0.7963150825494164,6.691116273857135,-3.3652341151961043,0.002815953846963927,0.3410067330349276,-1.6691844124967372,INHBA
0.23108500471488158,5.3719908317104155,3.365170324398408,0.0028163805238874042,0.3410067330349276,-1.6692976452962616,GPR146
0.27205830075840437,2.9279562360409948,3.363271762190391,0.002829108331069906,0.3410067330349276,-1.6726675618142046,LOC105372795
-0.39497592292377626,6.183754612768544,-3.3623155620183307,0.002835539848430786,0.3410067330349276,-1.6743646878819685,UTRN
0.21215590613218974,5.234711299162348,3.3614224578977447,0.0028415598544202195,0.3410067330349276,-1.675949758145217,USH1G
0.33775805316030894,8.959372144043229,3.3613011545770637,0.002842378465590268,0.3410067330349276,-1.6761650406569384,MIR4516
-0.28857195001611285,2.097846568899047,-3.359465277131485,0.002854795941168129,0.3410067330349276,-1.6794231053620954,SNORD111
0.29315614736453255,5.685890594707768,3.3588074488225326,0.0028592582123434063,0.3410067330349276,-1.6805904604575317,MUC3B
0.2725154268440838,3.6101145765175424,3.35798735086646,0.0028648307409681467,0.3410067330349276,-1.682045721631705,PPP1R2B
-0.6469189413797983,7.095178784817342,-3.3575825806436104,0.0028675850391578148,0.3410067330349276,-1.6827639642022865,TMX1
0.25286202145821546,7.536163616744741,3.3557201768986493,0.0028802912598975415,0.3410067330349276,-1.6860685192503433,MIR345
-0.1443049229964029,5.714416709434568,-3.351309031909627,0.0029106056508134493,0.3410067330349276,-1.6938942569047999,RCSD1
-0.2876723733445735,6.4028272878947305,-3.350992849997266,0.0029127904340586637,0.3410067330349276,-1.6944551260763339,NAPSB
0.20957674558061395,3.576340462193323,3.3468384910300495,0.0029416455637920748,0.3410067330349276,-1.7018236670451272,RNF144A-AS1
0.3364907233280356,4.8826220693553095,3.346702134215459,0.002942597372209478,0.3410067330349276,-1.7020654963813833,TARP
0.31823934178118063,3.2247201828852723,3.3460775135723826,0.0029469612367819184,0.3410067330349276,-1.7031732429030972,DHX16
0.16533773616676636,2.70165969478357,3.3444423250036186,0.0029584152557334217,0.3410067330349276,-1.706073041785248,C2orf15
-0.3098007013462867,7.438285687835452,-3.3416542804647844,0.0029780448487358034,0.3410067330349276,-1.7110167464713402,RAC2
-0.7767212695643809,7.002813099341904,-3.341411278421879,0.002979761738922521,0.3410067330349276,-1.711447600594612,HCK
0.15705501292346527,3.6783144593039827,3.3398923435261905,0.0029905154021171907,0.3410067330349276,-1.7141406265280432,SYDE2
-0.2499571287048456,7.033247022123183,-3.339121696103898,0.0029959858397223087,0.3410067330349276,-1.7155068836112477,ANKLE2
-0.2790357613124563,4.17142751836396,-3.337156391613712,0.0030099807331994267,0.3410067330349276,-1.7189908740130453,LY86
0.20140786130337726,4.048595235737456,3.3342031041404456,0.003031130909383164,0.3410067330349276,-1.724225665408396,RDH10
