logFC,AveExpr,t,P.Value,adj.P.Val,B,symbol
-0.0206099457633627,6.527237252122276,-4.045115243590793,1.6740094535120436e-4,0.07706047545995215,-0.026510079717580126,TNK2
0.018896910616639943,4.104252858506689,4.033359740763142,1.7396023588656497e-4,0.07706047545995215,-0.06342651666213683,ULK4
-0.02262798307822035,5.230349408484804,-4.032664832307129,1.7435565642513195e-4,0.07706047545995215,-0.06560697944954796,LY6D
-0.03916890988278113,5.886571452152082,-4.019635533845396,1.8193247964800596e-4,0.07706047545995215,-0.10645266701331035,MIR596
-0.031873588565410414,4.761823837953898,-4.0099920575085495,1.877442087837246e-4,0.07706047545995215,-0.13663839645197218,EPOP
-0.018724572936669025,5.179812311044111,-4.007676211158197,1.8916635005325084e-4,0.07706047545995215,-0.143881579978256,LHFPL4
0.024830287160064995,4.836910418142144,3.9989706691898657,1.9460598922638292e-4,0.07706047545995215,-0.17108937428833748,TBC1D3P1-DHX40P1
-0.030891867470603518,4.163240172336771,-3.9976573359297523,1.954396243814802e-4,0.07706047545995215,-0.17519121513845892,LRRC30
-0.01605267635395719,5.636531606806371,-3.9820437226354475,2.0561828282245284e-4,0.07706047545995215,-0.22390016938598922,ARHGAP27
-0.020176872758902585,6.1541043363822805,-3.9809457787434277,2.063529838936584e-4,0.07706047545995215,-0.22732147229323996,FCN2
-0.06090538305727654,5.981875026400146,-3.970671996816935,2.133516961385692e-4,0.07706047545995215,-0.25931071096850644,MIR210HG
0.04865622551771601,3.810071469625307,3.965717540548941,2.1680810265637255e-4,0.07706047545995215,-0.27472117365474347,PWAR5
-0.020761918072046154,4.868923693550371,-3.9617844458330005,2.1959037692115315e-4,0.07706047545995215,-0.28694728151080895,MATN4
0.025186608108322357,4.485253043676444,3.9576462656645868,2.2255490561795823e-4,0.07706047545995215,-0.29980373453303955,TNKS
-0.026237664959598925,5.729916451631076,-3.954571363157201,2.247826812627399e-4,0.07706047545995215,-0.30935204091621493,ADAM33
-0.02925863961776185,5.663682374706989,-3.9529378308291925,2.2597491313419e-4,0.07706047545995215,-0.31442289348434915,HLA-DQB2
-0.02925863961776185,5.663682374706989,-3.9529378308291925,2.2597491313419e-4,0.07706047545995215,-0.31442289348434915,HLA-DQB2
0.0549225574691195,5.804964099434906,3.9510835864447698,2.2733562260120549e-4,0.07706047545995215,-0.32017749286012,SNORD20
0.0338733709309489,3.4802991342810894,3.948548236138673,2.2920894700427836e-4,0.07706047545995215,-0.3280434872472986,AHI1
0.08340307614067814,9.956760219333082,3.946147493275654,2.309965293536557e-4,0.07706047545995215,-0.3354893007513189,RNU4ATAC
0.013769776690705395,5.024606925137106,3.946041565327202,2.3107571172316165e-4,0.07706047545995215,-0.3358177749419964,NFS1
-0.0260403932251594,4.6881987560382,-3.9374595134742774,2.3757859563094141e-4,0.07706047545995215,-0.36241390923442474,CTD-2297D10.2
-0.015740291451255155,4.48404726673949,-3.9347871107153343,2.396393354171177e-4,0.07706047545995215,-0.37068927890176884,PNPLA5
-0.027393454753403632,5.2912756826767495,-3.9340883213247073,2.401810207070251e-4,0.07706047545995215,-0.3728526406824262,THTPA
-0.025971012852352815,5.194855978145004,-3.9315082087010804,2.4219130784089383e-4,0.07706047545995215,-0.38083849848395435,CDK18
-0.019738253585018833,4.864745024738255,-3.930232038347731,2.4319161815051848e-4,0.07706047545995215,-0.3847873782767657,BEGAIN
-0.02785270020304993,4.4923604174237095,-3.91181332268394,2.5808001087319145e-4,0.07853591061545019,-0.4417016674107588,SLC2A10
-0.0232288660994812,4.142502193439475,-3.911395814799965,2.5842747106431525e-4,0.07853591061545019,-0.4429900569728682,OR7E91P
-0.021356088497390402,5.206026083129411,-3.91134483556174,2.584699280883578e-4,0.07853591061545019,-0.44314736880795635,SLC25A47
0.03484080662536116,5.090292384582951,3.901819097804808,2.6652231069260613e-4,0.07883472984632217,-0.4725218721871878,ATP23
-0.03222497321076642,5.537205396389381,-3.9017732036567447,2.665616851573041e-4,0.07883472984632217,-0.4726632992835542,C1QB
0.030725819573500245,4.452788395229232,3.8791423420557045,2.866756900689669e-4,0.0836678089660494,-0.5422890092826504,PRKCI
0.016183113314912415,4.340006589727017,3.8703950491728594,2.948352554544227e-4,0.08493169871733182,-0.5691398527716531,PFDN4
-0.02975632469373157,5.215683384440829,-3.8452635290530592,3.195408724831361e-4,0.08913994618790769,-0.6460934922523105,DRD5
0.039302703027890795,9.956915991669838,3.8430029511116057,3.218582702032849e-4,0.08913994618790769,-0.6530015382407326,HIST2H2AC
-0.021541004795731733,5.192946733972045,-3.8410782688598895,3.238440620023685e-4,0.08913994618790769,-0.6588813093969064,SLC27A3
0.03355918427693792,3.63592534246276,3.839463734855793,3.2551894149139007e-4,0.08913994618790769,-0.6638123075379863,FBXL20
0.028994210182455585,4.443264900841525,3.831837980515336,3.335429562088035e-4,0.09022336965448134,-0.6870864072378016,CDK8
-0.02766472677513893,5.638476610832969,-3.8177820687711455,3.4883396072308805e-4,0.0913114951349587,-0.7299163793678618,HLA-DQB2
-0.02766472677513893,5.638476610832969,-3.8177820687711455,3.4883396072308805e-4,0.0913114951349587,-0.7299163793678618,HLA-DQB2
0.01693159778360232,3.5283528551443792,3.8128768426110513,3.5432711392864585e-4,0.0913114951349587,-0.7448419610251849,GLCE
-0.028977305605407698,5.807969370557004,-3.808835358373614,3.58915371530649e-4,0.0913114951349587,-0.7571310860429215,MIR3178
-0.022375967627819193,5.457967286149929,-3.8072270826604675,3.607570662094338e-4,0.0913114951349587,-0.7620193619308209,ISOC2
-0.02770271588658947,5.206549955643204,-3.8059156759287887,3.6226552328012107e-4,0.0913114951349587,-0.7660044411042133,FAM90A8P
-0.022071672638510176,4.948168479184926,-3.7994487169213262,3.697932619101037e-4,0.09166459008664675,-0.7856445715338065,TMEM249
0.0302966742025685,4.235670451331578,3.7973866933680642,3.722249570386296e-4,0.09166459008664675,-0.791902886300182,NUS1P3
-0.017005731053113957,5.208884858383423,-3.7941573853730217,3.760640953016029e-4,0.09166459008664675,-0.8017000161608347,TMEM9
0.02668135448148538,4.1496420149611,3.785350375052078,3.867285217897179e-4,0.09219122643571051,-0.8283944175042324,PTBP2
-0.02296339755392386,3.9266848668150063,-3.784519366703081,3.877496539064441e-4,0.09219122643571051,-0.8309113859128257,TTC3P1
-0.01933352440492907,5.422515982384235,-3.777293479989354,3.9673853233869395e-4,0.09219122643571051,-0.8527837536312388,SCRN2
-0.027628295807934612,4.752896193930867,-3.7752039085060742,3.993749971769165e-4,0.09219122643571051,-0.8591042573630441,GRM6
-0.02788632376832958,4.920943548912101,-3.76828720752122,4.082224871885206e-4,0.09219122643571051,-0.8800113035670911,MIR4277
-0.01614969795662028,4.995961047662869,-3.7634825085236754,4.1447882404405025e-4,0.09219122643571051,-0.8945213012757316,SMTNL2
-0.017078187174478607,5.226486415847966,-3.761256810164066,4.174080607230641e-4,0.09219122643571051,-0.9012391684072814,NRXN2
-0.029313453695738845,5.5756364668807334,-3.7559291746530654,4.245006621464715e-4,0.09219122643571051,-0.9173102616555431,TGM2
-0.021975444374158683,5.415727543483595,-3.7554982713989764,4.2507934478122926e-4,0.09219122643571051,-0.9186095232090796,ADAD2
-0.023055154330493717,3.8340269210164903,-3.7498669729952585,4.3271183941083306e-4,0.09219122643571051,-0.935581037831481,FNDC8
-0.034268200772116314,4.2697628782852295,-3.7472991300699356,4.3623570279229245e-4,0.09219122643571051,-0.9433150189108606,TPBGL
0.02215345575348293,3.7956400244359534,3.7444124382937445,4.402299919955074e-4,0.09219122643571051,-0.9520056264307186,TMEM161B
-0.017016878061347367,5.318196157513364,-3.7416718404383515,4.4405457878846636e-4,0.09219122643571051,-0.9602527775488277,SMKR1
-0.014611841163233797,5.279401687854403,-3.7389962585361824,4.478191653377976e-4,0.09219122643571051,-0.9683008649692297,ITGA3
0.016867805081446592,3.5320838421613736,3.7389238534142204,4.479214646674776e-4,0.09219122643571051,-0.9685186109593431,RTTN
-0.0251754418389359,5.500904126870524,-3.7342201332058007,4.5461546468666215e-4,0.09219122643571051,-0.9826589405979282,RARG
-0.026307248927877606,5.857659480709603,-3.731709548134709,4.5822751055127597e-4,0.09219122643571051,-0.9902019854510273,TMEM229B
-0.12662820198260563,4.212849911337651,-3.7242845716942714,4.6907176815285057e-4,0.09219122643571051,-1.0124928394577433,IFNA8
-0.029543456999308507,5.645649160018329,-3.717545830163147,4.791263972426545e-4,0.09219122643571051,-1.0327008703948968,MIR3650
0.027516768988120766,4.277210184075812,3.716922051890642,4.80067489797394e-4,0.09219122643571051,-1.0345703548728036,UBR3
-0.022296952657353104,4.367388187565913,-3.7156357333069816,4.820137519362791e-4,0.09219122643571051,-1.038424910125384,ITGA9
0.050725134479648507,6.09144544276739,3.7133604136649954,4.8547495414786755e-4,0.09219122643571051,-1.045241155118509,PRKCA
-0.018468790040133024,5.48103734952654,-3.7115444352774873,4.882544883368604e-4,0.09219122643571051,-1.0506795666030957,MUC6
-0.023213972028566364,4.711831871237655,-3.7111074799032355,4.889255643988245e-4,0.09219122643571051,-1.0519879063932844,OLIG2
-0.03659241617293329,5.398969901056123,-3.709793204329838,4.909493605032957e-4,0.09219122643571051,-1.0559225852379868,PDGFRL
-0.05642547379171139,5.366724189682451,-3.706371123330124,4.962566066907111e-4,0.09219122643571051,-1.0661637429655624,KPNB1
-0.022509877526102173,5.8525168092091695,-3.7060194270876257,4.968051509698648e-4,0.09219122643571051,-1.0672159364950904,BHLHA15
-0.03174802373388272,4.765335284320654,-3.7037696291612066,5.00327953737074e-4,0.09219122643571051,-1.073945410132981,LOC105373383
-0.027216189279231667,5.97193024107326,-3.70051794988412,5.054618542152888e-4,0.09219122643571051,-1.0836673757879565,MICB
-0.026319412416976436,4.507128822850673,-3.6993908704615857,5.072530880919806e-4,0.09219122643571051,-1.087035968607931,GPR3
-0.015106769979793967,4.820493121633869,-3.687911759846413,5.258462305986098e-4,0.09219122643571051,-1.121309771887189,SDS
-0.028272458119929813,3.4872714961480993,-3.6858280343192598,5.292905779917782e-4,0.09219122643571051,-1.1275244667040756,UBQLNL
-0.033422735259463175,5.007199564232588,-3.685448399701485,5.29920426941426e-4,0.09219122643571051,-1.1286564985765821,ANGPTL4
-0.037988984402400214,6.062735867034162,-3.6831346030052363,5.337747750168169e-4,0.09219122643571051,-1.1355545025725524,MICB
-0.02682380595707396,4.13313627426883,-3.6812338433661216,5.369611508159527e-4,0.09219122643571051,-1.1412192073967828,THAP11
-0.027652049659749066,5.502673545694141,-3.677238264695739,5.43718700141991e-4,0.09219122643571051,-1.1531212683575287,IFNL3
-0.0170840103309996,7.182588658698828,-3.6760657881753422,5.457170602567007e-4,0.09219122643571051,-1.1566123855401678,FKBP2
0.05104206981753146,5.481736570448532,3.674964838983534,5.47599909193538e-4,0.09219122643571051,-1.1598899202694595,OR5B21
0.022351960711556863,4.415665352001051,3.6745333806989744,5.483394861521268e-4,0.09219122643571051,-1.1611742150545128,TTPAL
-0.0233213136185204,5.5752367158979235,-3.6743619536121734,5.486336003567823e-4,0.09219122643571051,-1.161684466276287,HLA-DQB2
-0.0233213136185204,5.5752367158979235,-3.6743619536121734,5.486336003567823e-4,0.09219122643571051,-1.161684466276287,HLA-DQB2
-0.022527229749697657,3.8464626012443737,-3.6692850208319956,5.574127769024114e-4,0.09293321608010788,-1.1767894557212006,ODF3L1
-0.026431211188320394,6.0253940697648325,-3.664638769809361,5.655649125159046e-4,0.09293321608010788,-1.1906021111752372,MICB
-0.02170357564233655,5.563167543436215,-3.664130307790271,5.664639356708515e-4,0.09293321608010788,-1.1921130609478174,ZNF710
-0.02847259047703228,5.064939544862421,-3.66224559870098,5.698082767636568e-4,0.09293321608010788,-1.1977125805307898,SYCN
-0.020970898562701606,5.775658197693961,-3.6581088699991438,5.772151077743335e-4,0.09345407522293789,-1.2099968457620944,TMEM176B
0.05375064998115007,4.743595967354559,3.6550252531362757,5.827961731206013e-4,0.09367392692744969,-1.2191484059160764,NCR3LG1
-0.027895607149730994,4.416621846031578,-3.6439258387226916,6.033155298835096e-4,0.09505310599092058,-1.252050796821245,MIR338
-0.015152357216510764,5.001159231029164,-3.6426210337703333,6.057726088312506e-4,0.09505310599092058,-1.2559147145985596,ALPP
-0.030421627178113503,6.226298827486055,-3.6402935478359533,6.101792783533992e-4,0.09505310599092058,-1.2628050230179744,ATF5
-0.0215347317469686,5.431985867921843,-3.6381460863275716,6.142722814183493e-4,0.09505310599092058,-1.2691600267057979,MYMK
-0.02283132912610878,5.895745985152476,-3.6369337270571496,6.165945861644334e-4,0.09505310599092058,-1.2727467726175492,HRCT1
0.018772675832695374,3.630197465334372,3.6366762723918336,6.170888265944982e-4,0.09505310599092058,-1.2735083552075768,ST7L
-0.03663018681290251,6.553032667977134,-3.6338818373973587,6.224777814591988e-4,0.09522192876238957,-1.2817725406367675,RRBP1
-0.030183635455655947,6.398443895101862,-3.6277498457326414,6.344612121619456e-4,0.09573056109768839,-1.2998936475641703,NARF
0.023389721394868116,4.9815326457354665,3.6248579891660655,6.401888436492266e-4,0.09573056109768839,-1.3084331538163294,PLEKHA1
-0.022557331608777688,5.1892363605290495,-3.620330593181639,6.492552043456227e-4,0.09573056109768839,-1.3217940270773125,ZNF385A
-0.024491989077918743,5.056562952743369,-3.6178826023084834,6.542084234471395e-4,0.09573056109768839,-1.3290141095131602,LRG1
-0.023093721716881843,5.070569189770864,-3.6175138984547344,6.549575739305234e-4,0.09573056109768839,-1.3301013042223007,ANGPTL6
0.016511453274706864,4.304931739088916,3.6161136402308163,6.578101625351024e-4,0.09573056109768839,-1.3342296230774071,FAF1
-0.023185983764066557,5.036283730134322,-3.6133417842782563,6.634920028049919e-4,0.09573056109768839,-1.3423988955594517,NPW
0.03067552016446317,3.8437392038774774,3.6109177935143455,6.684991853127722e-4,0.09573056109768839,-1.3495398075386076,LINC01619
-0.15421329808593748,3.9086600852535742,-3.610544309185679,6.692738861132844e-4,0.09573056109768839,-1.3506398075584691,IFNA17
0.02084372066967199,4.229199263140704,3.6091706957004135,6.721304923027919e-4,0.09573056109768839,-1.3546848292058824,LINC00566
-0.016902553430664827,5.258094110147959,-3.608620735104062,6.732774686100441e-4,0.09573056109768839,-1.356304092144855,ACADS
0.03191942128426581,4.53266003302934,3.6028170782215128,6.854958854242833e-4,0.09649574958431804,-1.373382773675111,NEK1
-0.027748232209516298,4.224987779619212,-3.6008072646426377,6.897762972485622e-4,0.09649574958431804,-1.3792932316035271,ERVH48-1
-0.026562138178329413,5.165002785647483,-3.59837100261003,6.949991725331903e-4,0.09649574958431804,-1.3864550876718305,ZNF296
0.024726280558386934,5.051649609450379,3.5978780327158857,6.960605894004277e-4,0.09649574958431804,-1.387903906205322,ANKRA2
-0.018887798327751632,5.2944874575264,-3.587558550901579,7.186381795103083e-4,0.09866331795661872,-1.4182045544534052,AGXT
-0.02346474922962849,4.85517254990656,-3.586268284182807,7.215097956423456e-4,0.09866331795661872,-1.4219893585446037,FAM168A
-0.030322517533322445,4.982362148802382,-3.580763796777835,7.338840934982947e-4,0.09866331795661872,-1.4381265627779598,MOB3B
0.05665875139114395,5.274540210540491,3.578135944229945,7.398628000897834e-4,0.09866331795661872,-1.4458251252572536,NAF1
-0.016817610532142376,4.861191571941743,-3.576139700245027,7.444355557031699e-4,0.09866331795661872,-1.4516710038166716,TFAP2E
-0.018659635044034915,5.99663831143483,-3.572477737035487,7.528941525603484e-4,0.09866331795661872,-1.462389621352865,MROH6
-0.01655502551107331,5.502747232221148,-3.572382226197775,7.531159911327506e-4,0.09866331795661872,-1.4626690924653731,TRIB3
-0.02303939635248285,5.477721003831921,-3.5718040985238395,7.544601133757631e-4,0.09866331795661872,-1.464360634581718,CCNQP1
-0.015501871960006016,5.561551870047347,-3.571205623300181,7.558539541021994e-4,0.09866331795661872,-1.466111533940679,FUOM
-0.017233027098924523,4.671235390660297,-3.5710670280217505,7.561770908717003e-4,0.09866331795661872,-1.4665169825755369,GHRL
-0.021063950001418065,4.452742636352218,-3.5604179969637433,7.814034768231974e-4,0.10135854104921252,-1.4976407914950052,HCRTR1
-0.04522071979653403,6.979340326660647,-3.55494539044868,7.946777916337431e-4,0.10248109358272126,-1.5136131844842993,VAMP5
0.05100013167415096,6.2574825210757234,3.5520168387914537,8.018693277860702e-4,0.10281077202094116,-1.5221542347964192,CDK8
-0.02042505111935396,6.364326451454486,-3.549656930908792,8.077095811582829e-4,0.10296440356133262,-1.5290336775419258,GADD45GIP1
-0.0224770215405608,5.03600982928423,-3.547246048426677,8.137178584162396e-4,0.10308826982925051,-1.5360587920131206,FAM99B
-0.02354276242600225,5.197548737746795,-3.5439253814126848,8.220632599514058e-4,0.10308826982925051,-1.5457300974621608,AXL
0.02418318233334373,5.0230265691985005,3.543703400141317,8.226240367782038e-4,0.10308826982925051,-1.5463764083247336,ERCC5
-0.02216158253305646,4.161828966652969,-3.541154056084882,8.290904792735968e-4,0.10331492090318904,-1.5537971638810681,DPP9-AS1
-0.022599023479174495,4.074222363096589,-3.5305446086329617,8.56525611208964e-4,0.10441763257656646,-1.5846439943311452,EN1
-0.028134696897187575,5.049137216226762,-3.529248982287712,8.599346722129831e-4,0.10441763257656646,-1.5884070628571267,MIR4519
-0.0193326426771099,4.445323924145695,-3.5231569404244594,8.76138155837442e-4,0.10441763257656646,-1.6060894839035331,GRIN2D
-0.039348352043114244,4.783498957675913,-3.5190123456811677,8.873276861936486e-4,0.10441763257656646,-1.6181084522597402,UBD
-0.039348352043114244,4.783498957675913,-3.5190123456811677,8.873276861936486e-4,0.10441763257656646,-1.6181084522597402,UBD
-0.039348352043114244,4.783498957675913,-3.5190123456811677,8.873276861936486e-4,0.10441763257656646,-1.6181084522597402,UBD
-0.018064799829064192,5.761484643648252,-3.5185311595862263,8.886355722801415e-4,0.10441763257656646,-1.6195032778502805,ARHGAP27
0.017932570734264852,4.861392797003192,3.5171620560618124,8.923669123310257e-4,0.10441763257656646,-1.6234712785402614,LRRC8C
-0.025457346073110877,4.2413660112706735,-3.5159717606928784,8.956230540901705e-4,0.10441763257656646,-1.6269202642164773,MIR4310
0.02431436394327112,3.5993657630810008,3.514415417762165,8.998976217667956e-4,0.10441763257656646,-1.6314288032217377,LINC01619
-0.015862852863190856,5.150440229408468,-3.5140765105775706,9.008310189651681e-4,0.10441763257656646,-1.6324104111218132,GNB3
-0.012809021971903823,4.653644970491027,-3.513006002789521,9.037854055403091e-4,0.10441763257656646,-1.6355106316530952,LRTOMT
-0.022045956656300603,3.741316966669256,-3.5121900687240144,9.060434147618547e-4,0.10441763257656646,-1.6378732024327434,WISP1
0.018810463581974402,3.6126507484388375,3.5119533222446155,9.066995900165794e-4,0.10441763257656646,-1.638558647323265,LARP1B
-0.022822578585938585,5.899493250746199,-3.5092268649667746,9.142890312231789e-4,0.10441763257656646,-1.6464503902644747,MIR1913
-0.015224602889501514,5.756090652548184,-3.5058575561079826,9.237515218645967e-4,0.10441763257656646,-1.6561975627116015,IDNK
-0.01641083925657758,5.915472094639241,-3.5054736072858765,9.248357175019471e-4,0.10441763257656646,-1.6573079268347746,TRADD
-0.016060480360937296,5.103379296950478,-3.504942940612076,9.26336210170165e-4,0.10441763257656646,-1.658842467328438,PARP3
-0.03015067815373547,5.080881337006958,-3.504573354211326,9.273826075282264e-4,0.10441763257656646,-1.6599111223432317,TCN2
-0.015291722487955474,5.462814380059751,-3.498668270827587,9.442548784444386e-4,0.10578039120593986,-1.6769760083351821,CCDC22
-0.04684520515671125,6.0629423283005695,-3.4957035569303576,9.528355877560487e-4,0.10583729115883318,-1.6855368077604744,BLVRA
-0.032048460349423026,3.3605278492182844,-3.4938055013297222,9.583680057368633e-4,0.10583729115883318,-1.691015166800664,MIR942
-0.02148846487937763,4.98585895546198,-3.49356288235419,9.590773870846883e-4,0.10583729115883318,-1.6917153031351653,PLA2G16
-0.017544904307605375,5.355475398842621,-3.4917860022197473,9.642879710920295e-4,0.1058855024098629,-1.6968419919722697,MUC6
0.02163163353768053,4.433576015124013,3.4886007528036913,9.736960120454614e-4,0.10639187804522356,-1.7060280230172502,SLC19A2
0.0202574530540772,4.635799404398442,3.48128268723982,9.956428226676423e-4,0.10799777495747406,-1.7271127714321208,MBTD1
-0.02589181239513908,4.503426634843958,-3.4804627221447784,9.981310070006845e-4,0.10799777495747406,-1.7294735066694304,LYNX1
-0.02408128824143361,5.836807772297378,-3.4690880252854375,0.0010332635661791034,0.1085072555929837,-1.7621857470901032,NCF4
0.02460995407604735,5.0318119796574194,3.4680719432342944,0.0010364584830186304,0.1085072555929837,-1.7651045762036874,MRPL45P2
-0.01743847911392912,5.286146747297439,-3.46472423967602,0.0010470514283231656,0.1085072555929837,-1.7747174588233268,BCAR3
-0.016208215102772306,5.589234929450049,-3.462126014885107,0.0010553437110677637,0.1085072555929837,-1.7821741643512778,PCK2
0.07296763635818479,6.2042550040846445,3.4619660869173723,0.001055856158830466,0.1085072555929837,-1.78263302933013,SNORD75
-0.025517173408093497,5.578845099227948,-3.458229834363831,0.0010678955540086496,0.1085072555929837,-1.7933492457320197,FRMD8P1
-0.01632803052186642,4.890583057640127,-3.4579149362398818,0.0010689161974166855,0.1085072555929837,-1.7942520919017557,ITPKA
-0.016418607685622373,5.253924601025332,-3.4556609156555056,0.001076249018913122,0.1085072555929837,-1.8007130808948517,GCGR
-0.017109073063475772,5.345935633314202,-3.45451689477165,0.0010799890379454644,0.1085072555929837,-1.8039913100580547,MIR1-1HG-AS1
-0.013634638899074018,5.063020616622177,-3.45448814517511,0.0010800831847151333,0.1085072555929837,-1.8040736840710778,JAKMIP1
-0.01919637237280103,5.2622582936095545,-3.4539900870694673,0.0010817154223956827,0.1085072555929837,-1.8055006625204664,LILRB5
-0.01871565912228399,4.115725320027188,-3.4538016075487503,0.0010823337194055746,0.1085072555929837,-1.8060406380897955,SRL
-0.02597731923304604,4.988339477443042,-3.4529319133815464,0.001085191058379981,0.1085072555929837,-1.8085319847614558,C11orf86
0.023142494347026938,3.923205898201985,3.447752017152318,0.0011023584408235809,0.1085072555929837,-1.8233621627420291,CNKSR2
-0.015014732681582927,4.747506303305343,-3.4475348816996334,0.001103083684874721,0.1085072555929837,-1.8239835174477088,TP53I3
